id,architect_id,user_id,rating
163,2233,20,9
164,916,100,8
165,1568,100,8
166,230,98,2
167,335,57,3
168,2583,70,6
169,1227,25,9
170,2,96,6
171,1747,5,9
172,2001,43,8
173,2083,91,9
174,267,35,8
175,704,18,6
176,2638,22,1
177,2687,10,5
178,1432,17,4
179,1409,99,1
180,399,56,10
181,2537,4,4
182,2518,92,9
183,140,23,4
184,2578,74,2
185,1058,97,5
186,1756,73,8
187,1560,16,6
188,462,56,1
189,2455,21,6
190,1598,84,3
191,505,57,1
192,1136,97,9
193,1120,14,7
194,1679,40,7
195,1412,98,7
196,25,15,9
197,1174,8,7
198,1775,25,4
199,1128,81,3
200,1509,27,5
201,2811,68,4
202,2150,58,7
203,455,62,6
204,2212,68,8
205,324,1,4
206,1710,90,7
207,1439,18,5
208,1765,11,5
209,318,74,8
210,2219,55,10
211,214,3,6
212,1743,15,1
213,760,54,7
214,2771,80,7
215,2838,9,7
216,2408,76,3
217,200,67,5
218,935,60,5
219,1282,8,2
220,1765,49,6
221,1837,83,3
222,2050,87,6
223,866,82,4
224,61,54,6
225,703,3,4
226,725,45,9
227,866,21,8
228,1727,90,10
229,2527,33,7
230,2609,6,2
231,1418,79,1
232,462,90,5
233,1186,42,5
234,532,36,10
235,913,46,3
236,185,44,3
237,90,14,6
238,711,53,5
239,868,25,4
240,1733,16,7
241,1514,98,2
242,513,82,9
243,2162,9,5
244,1070,74,6
245,812,90,5
246,1195,56,10
247,1263,22,7
248,1897,99,10
249,1291,91,4
250,2290,6,10
251,1414,35,1
252,1489,3,3
253,160,33,2
254,2531,93,3
255,977,71,5
256,1556,42,10
257,691,1,3
258,587,61,9
259,68,100,9
260,301,23,3
261,1712,11,4
262,2145,2,5
263,88,10,8
264,1681,11,1
265,2192,15,10
266,2220,72,5
267,2114,56,3
268,946,52,7
269,217,36,10
270,2005,46,3
271,1982,48,3
272,475,72,9
273,2713,43,4
274,837,95,2
275,1295,66,8
276,53,17,3
277,2791,52,10
278,1226,43,3
279,535,18,3
280,345,54,8
281,2293,39,3
282,997,16,2
283,1074,10,5
284,1892,76,10
285,823,54,4
286,1873,62,8
287,2565,54,3
288,407,85,10
289,205,2,5
290,791,39,8
291,445,43,3
292,1812,87,5
293,383,44,4
294,2458,68,5
295,452,45,6
296,2161,24,5
297,751,60,2
298,2264,69,9
299,2220,97,1
300,2168,9,5
301,2047,12,2
302,1406,5,3
303,1958,6,8
304,975,89,4
305,1125,56,1
306,1554,79,8
307,1100,71,10
308,983,96,8
309,1121,24,8
310,103,41,5
311,295,35,3
312,1709,73,8
313,1740,91,9
314,918,43,7
315,41,17,2
316,1473,79,10
317,665,54,3
318,2810,13,5
319,443,50,4
320,387,100,3
321,1023,32,1
322,220,36,4
323,1294,69,9
324,961,57,1
325,24,76,7
326,261,23,7
327,2611,52,2
328,2495,42,9
329,941,79,5
330,1120,41,1
331,2702,33,10
332,717,91,1
333,2683,8,5
334,317,46,6
335,404,37,6
336,358,76,7
337,1452,89,3
338,866,69,8
339,2161,71,8
340,2637,4,8
341,225,47,7
342,657,100,9
343,738,48,4
344,398,73,8
345,2797,94,9
346,888,91,5
347,127,93,4
348,497,42,1
349,2530,48,6
350,1987,86,8
351,622,50,8
352,1782,20,8
353,473,21,3
354,2836,63,3
355,1979,82,10
356,2568,63,9
357,2217,43,10
358,1347,3,6
359,1407,58,2
360,1993,61,10
361,737,80,10
362,2712,25,9
363,2798,46,9
364,1628,18,5
365,2042,78,4
366,1800,68,10
367,2402,44,9
368,518,51,10
369,402,76,10
370,1684,6,4
371,165,90,4
372,2258,94,3
373,393,43,2
374,2297,81,6
375,2636,43,6
376,2329,89,6
377,1015,70,5
378,2126,18,1
379,2776,61,8
380,1130,19,6
381,633,66,6
382,981,13,1
383,315,90,7
384,393,77,10
385,1674,66,3
386,304,42,4
387,1597,83,2
388,2682,89,6
389,2720,39,4
390,1810,60,8
391,1231,25,9
392,8,20,4
393,35,33,4
394,1912,13,5
395,2085,73,2
396,1251,8,2
397,2365,92,2
398,2024,26,2
399,1326,56,9
400,2746,3,8
401,700,38,9
402,275,84,8
403,296,68,7
404,925,82,1
405,660,13,9
406,1472,70,3
407,372,80,5
408,221,19,3
409,1178,42,7
410,1075,87,9
411,270,68,6
412,1838,51,1
413,1730,80,6
414,2837,23,2
415,1648,80,6
416,441,91,4
417,1205,3,7
418,2604,54,5
419,98,8,5
420,2015,88,10
421,1084,76,3
422,858,43,8
423,2763,7,8
424,1786,49,5
425,2612,29,2
426,118,75,5
427,1283,84,1
428,1360,17,6
429,989,76,4
430,2765,85,1
431,2633,48,2
432,907,32,5
433,2830,60,10
434,2498,10,1
435,2746,92,7
436,1062,12,6
437,986,21,5
438,286,26,3
439,1334,29,9
440,1300,34,5
441,1609,41,2
442,1222,53,10
443,454,75,8
444,1177,15,9
445,2084,23,3
446,1277,1,2
447,2340,93,4
448,1675,7,9
449,1082,17,2
450,2118,78,6
451,1104,96,2
452,1564,50,1
453,1996,2,7
454,607,51,5
455,1092,92,1
456,1809,18,6
457,368,76,8
458,1874,94,8
459,376,51,1
460,1393,80,1
461,727,81,4
462,1669,81,4
463,441,45,7
464,371,18,2
465,916,78,7
466,943,81,9
467,703,5,5
468,2832,57,7
469,1583,17,3
470,231,58,9
471,447,68,8
472,1439,76,7
473,1068,26,3
474,23,58,1
475,76,26,4
476,1301,32,3
477,1042,25,10
478,2579,79,9
479,206,15,4
480,777,59,7
481,1624,98,8
482,2694,38,6
483,12,94,2
484,1727,91,10
485,1812,66,1
486,2618,63,2
487,260,23,7
488,2409,95,9
489,1468,40,3
490,1957,96,10
491,1123,24,6
492,2734,84,2
493,920,72,1
494,874,30,2
495,1350,57,8
496,639,20,5
497,2670,88,4
498,382,58,2
499,1728,30,5
500,996,33,4
501,2054,60,10
502,1330,81,8
503,2381,63,6
504,2280,91,6
505,757,56,4
506,2664,26,5
507,156,44,6
508,2417,31,5
509,2560,83,3
510,2247,34,1
511,2106,8,10
512,2413,15,2
513,1295,27,5
514,228,71,1
515,711,92,7
516,2078,15,1
517,43,2,7
518,1784,88,1
519,2613,98,1
520,1633,56,6
521,2531,78,5
522,1800,18,4
523,994,1,9
524,1434,30,4
525,2225,67,7
526,1757,88,6
527,33,15,3
528,462,97,3
529,247,89,4
530,2317,22,3
531,478,90,9
532,320,62,9
533,1352,18,6
534,926,40,2
535,40,35,5
536,2134,9,4
537,2206,13,3
538,140,1,2
539,32,24,3
540,1159,99,1
541,1871,88,4
542,2563,55,8
543,722,51,2
544,1409,63,3
545,2281,23,4
546,1193,5,3
547,477,65,1
548,954,40,2
549,973,55,7
550,611,92,1
551,1975,22,4
552,1936,41,7
553,2770,23,8
554,984,46,2
555,2737,100,5
556,26,77,3
557,688,62,7
558,609,73,3
559,1949,76,10
560,724,28,2
561,992,98,3
562,1037,27,3
563,295,99,4
564,2794,81,8
565,1912,83,9
566,201,82,7
567,916,48,6
568,2216,100,6
569,1808,33,9
570,1814,99,2
571,1472,81,7
572,1385,42,7
573,997,13,2
574,2033,17,10
575,2119,70,1
576,1249,31,9
577,608,82,6
578,1712,99,3
579,2245,34,9
580,301,16,10
581,2700,55,7
582,1305,49,9
583,1891,64,9
584,1816,71,4
585,1724,73,9
586,1456,67,5
587,604,83,9
588,2788,78,8
589,807,52,10
590,1404,49,6
591,1640,99,4
592,602,71,8
593,2031,26,4
594,1021,23,10
595,213,36,4
596,766,26,1
597,2205,75,6
598,2650,45,4
599,167,66,2
600,2378,62,10
601,811,87,9
602,46,81,6
603,1381,51,10
604,117,54,8
605,1262,88,4
606,2119,83,6
607,1597,22,9
608,2662,48,5
609,1379,99,6
610,506,29,8
611,159,51,9
612,1030,9,4
613,1370,50,5
614,994,95,4
615,2118,18,6
616,2424,66,10
617,2263,17,9
618,1364,68,7
619,1413,65,7
620,214,53,10
621,1460,29,6
622,2449,53,3
623,1291,21,7
624,1476,29,2
625,866,3,6
626,1396,53,9
627,448,8,3
628,1620,38,3
629,2822,54,7
630,1588,64,9
631,2834,15,3
632,2256,1,6
633,752,33,10
634,339,2,6
635,1502,84,7
636,662,17,9
637,382,57,3
638,793,14,6
639,2482,85,5
640,902,21,1
641,382,77,2
642,1846,48,10
643,2031,11,2
644,2209,70,7
645,1389,40,9
646,1838,7,7
647,862,50,9
648,91,47,8
649,2766,39,8
650,1482,88,3
651,1552,32,4
652,1312,4,1
653,1543,68,8
654,387,75,3
655,1341,3,10
656,879,85,5
657,2044,22,3
658,1986,93,6
659,2488,37,6
660,906,8,10
661,1719,42,10
662,1079,97,1
663,482,80,10
664,1919,10,7
665,1691,94,5
666,814,74,6
667,2379,34,1
668,1284,20,5
669,1824,62,3
670,1973,29,2
671,986,36,7
672,592,92,7
673,1738,17,3
674,1505,11,6
675,1527,33,10
676,2587,31,9
677,2817,80,9
678,2745,80,5
679,1791,15,5
680,1596,63,1
681,985,51,6
682,2021,54,3
683,1304,15,9
684,2407,93,8
685,2034,2,4
686,2461,70,3
687,701,29,1
688,846,14,7
689,2809,79,2
690,2755,32,5
691,58,64,1
692,192,4,8
693,82,82,3
694,1783,5,4
695,1832,50,2
696,2112,66,6
697,2187,84,10
698,2638,49,2
699,566,23,6
700,2478,72,6
701,852,98,9
702,1406,1,4
703,2087,70,7
704,1611,11,7
705,366,1,9
706,2837,49,2
707,1578,41,5
708,1324,25,7
709,369,85,4
710,16,20,7
711,2551,1,7
712,409,55,10
713,1384,45,5
714,2799,11,8
715,2511,14,6
716,1622,91,10
717,1487,38,7
718,2477,82,3
719,2090,64,10
720,1133,47,1
721,823,12,2
722,1765,44,4
723,198,8,1
724,599,87,10
725,1686,1,1
726,285,20,5
727,547,81,7
728,2368,53,4
729,2217,15,9
730,7,94,1
731,2148,87,2
732,2514,7,1
733,1794,1,7
734,514,29,3
735,1945,51,10
736,2223,19,8
737,1617,66,5
738,2011,11,2
739,2832,15,9
740,134,57,7
741,139,49,9
742,2085,14,7
743,2,56,2
744,394,22,9
745,2046,15,3
746,2014,56,3
747,738,16,9
748,928,62,1
749,2397,48,9
750,163,52,3
751,1557,28,1
752,800,72,2
753,42,21,3
754,1477,82,7
755,2102,89,6
756,1548,6,10
757,1496,27,5
758,939,21,6
759,33,58,1
760,1369,74,1
761,2049,83,6
762,2772,84,3
763,600,66,4
764,1429,82,8
765,820,78,8
766,606,16,9
767,647,76,2
768,2165,79,5
769,1448,68,5
770,504,92,6
771,204,56,8
772,1498,36,1
773,414,54,4
774,2419,32,8
775,1264,47,5
776,161,17,1
777,1703,64,2
778,1181,62,1
779,2767,7,10
780,815,79,2
781,203,81,4
782,184,10,9
783,2482,68,1
784,1817,79,4
785,2188,24,1
786,537,71,5
787,267,67,10
788,1516,44,3
789,1351,32,3
790,2355,57,10
791,2253,53,7
792,1892,40,10
793,1977,7,1
794,1592,63,7
795,2166,34,6
796,118,76,7
797,1143,43,2
798,2642,73,4
799,2473,31,9
800,1875,21,4
801,2835,93,4
802,1599,25,3
803,2805,31,9
804,2035,68,4
805,1322,21,4
806,2420,77,6
807,1550,36,1
808,2739,78,5
809,1133,59,10
810,1272,7,3
811,1463,86,2
812,1107,87,3
813,973,79,4
814,733,2,7
815,1210,52,1
816,2224,40,1
817,2390,100,4
818,2685,81,5
819,112,76,10
820,224,8,5
821,1301,75,1
822,1952,97,2
823,569,42,9
824,2830,23,8
825,2153,51,9
826,1513,39,9
827,14,92,2
828,1107,66,4
829,1383,89,1
830,1593,85,2
831,489,83,9
832,2186,71,9
833,2415,4,10
834,244,55,4
835,1926,41,2
836,2189,28,10
837,757,70,3
838,2315,35,6
839,1548,78,4
840,1412,69,4
841,538,95,5
842,909,11,6
843,1699,12,7
844,549,75,2
845,1328,95,4
846,171,20,7
847,829,36,3
848,2475,2,10
849,1591,85,4
850,2618,56,5
851,86,17,5
852,553,98,10
853,2029,78,9
854,1842,54,8
855,1240,54,3
856,1261,31,6
857,2512,32,6
858,1582,25,8
859,975,19,3
860,2061,69,4
861,917,16,3
862,846,96,8
863,886,65,9
864,1446,89,6
865,1573,36,10
866,2307,49,2
867,1759,33,6
868,133,76,10
869,519,96,5
870,213,67,8
871,2230,30,5
872,1811,19,8
873,2241,84,6
874,1563,73,3
875,2713,4,10
876,2396,77,4
877,2462,91,9
878,2219,8,6
879,472,61,3
880,469,8,3
881,971,17,9
882,831,21,5
883,1212,20,3
884,278,99,2
885,668,32,9
886,40,11,3
887,1575,44,6
888,614,82,7
889,1069,69,2
890,1030,67,6
891,2438,62,1
892,2099,85,3
893,1108,90,3
894,1037,25,8
895,1446,29,10
896,149,33,6
897,381,75,5
898,2668,100,1
899,201,56,1
900,2332,72,4
901,1691,52,7
902,1640,25,1
903,1559,11,10
904,2058,32,9
905,2472,33,3
906,217,83,9
907,192,52,6
908,1800,33,9
909,1139,71,10
910,427,53,9
911,652,71,9
912,1382,57,6
913,127,23,10
914,1234,26,2
915,1314,95,4
916,891,8,7
917,1483,44,7
918,881,31,6
919,1146,4,2
920,745,2,5
921,149,25,7
922,1133,30,9
923,196,50,4
924,85,25,2
925,319,49,10
926,2317,67,8
927,42,12,2
928,799,69,7
929,1881,16,7
930,315,20,10
931,137,16,4
932,2364,31,7
933,1855,80,8
934,746,58,2
935,1176,10,3
936,500,45,2
937,2322,80,5
938,1766,49,8
939,1598,17,9
940,1776,76,4
941,1420,79,1
942,835,36,9
943,1576,36,8
944,767,62,8
945,196,72,1
946,2328,62,4
947,324,70,9
948,2618,86,2
949,331,82,5
950,2002,25,4
951,2630,18,6
952,1791,91,4
953,2149,55,1
954,1839,80,8
955,290,5,8
956,1510,1,4
957,179,65,3
958,86,73,6
959,324,85,10
960,2307,98,6
961,1927,63,2
962,2319,94,4
963,1338,72,9
964,2411,83,7
965,1731,27,10
966,977,38,7
967,2277,72,5
968,2682,48,3
969,1411,55,1
970,1480,31,4
971,2014,13,6
972,146,76,3
973,817,44,6
974,1275,68,9
975,1720,83,3
976,1993,27,5
977,2050,93,1
978,672,45,2
979,984,72,4
980,591,91,1
981,2391,52,8
982,2239,53,5
983,53,30,3
984,2220,50,10
985,459,36,5
986,58,38,10
987,852,1,9
988,2546,83,9
989,1575,16,5
990,1312,82,10
991,299,8,3
992,1148,8,7
993,1718,3,8
994,1696,77,4
995,2326,52,9
996,764,18,10
997,2746,93,7
998,1327,26,10
999,1041,64,3
1000,772,77,8
1001,2639,37,6
1002,2165,14,9
1003,1368,62,2
1004,1737,19,7
1005,1698,25,6
1006,157,19,6
1007,1151,55,6
1008,1656,13,5
1009,615,83,8
1010,580,92,7
1011,1290,85,10
1012,89,95,2
1013,2053,38,2
1014,2185,40,7
1015,425,19,7
1016,1150,88,8
1017,417,17,8
1018,1098,19,9
1019,794,13,7
1020,483,61,2
1021,1826,40,7
1022,2095,45,9
1023,1777,85,6
1024,1,4,2
1025,1822,15,5
1026,1575,67,9
1027,2192,86,8
1028,2682,73,1
1029,1966,79,6
1030,426,82,5
1031,2616,77,10
1032,74,100,4
1033,685,49,8
1034,2334,75,9
1035,479,37,2
1036,1841,50,7
1037,1978,6,9
1038,160,48,6
1039,134,10,1
1040,1449,72,5
1041,2516,59,8
1042,408,28,2
1043,2746,74,9
1044,342,77,6
1045,2043,44,8
1046,482,51,2
1047,2584,58,9
1048,2358,72,5
1049,2060,5,1
1050,711,60,9
1051,1495,65,7
1052,653,28,2
1053,281,69,3
1054,1788,25,10
1055,210,72,2
1056,669,12,10
1057,1011,90,3
1058,799,30,10
1059,74,74,1
1060,122,28,2
1061,594,44,6
1062,564,22,3
1063,1254,66,1
1064,1975,73,8
1065,2655,23,2
1066,954,12,6
1067,2324,80,2
1068,1811,91,4
1069,449,85,8
1070,328,28,6
1071,121,87,8
1072,1100,83,4
1073,2371,33,5
1074,1138,7,2
1075,923,14,3
1076,260,77,1
1077,538,89,8
1078,1904,98,9
1079,224,96,3
1080,218,68,9
1081,1086,82,6
1082,1962,30,1
1083,808,98,7
1084,2723,4,10
1085,3,28,3
1086,335,26,10
1087,153,53,9
1088,454,9,2
1089,2841,42,8
1090,1296,17,9
1091,1384,28,8
1092,856,19,1
1093,928,74,10
1094,1050,38,10
1095,472,36,7
1096,2454,79,5
1097,2133,4,4
1098,2052,7,9
1099,2077,17,8
1100,2270,22,3
1101,2328,81,7
1102,314,61,1
1103,1279,41,1
1104,1461,43,10
1105,760,62,1
1106,1157,5,5
1107,1195,74,3
1108,362,24,8
1109,1712,72,8
1110,2764,84,6
1111,468,38,4
1112,791,2,9
1113,2736,31,4
1114,1491,88,10
1115,1307,38,5
1116,2840,21,2
1117,956,34,8
1118,2149,14,5
1119,1883,42,4
1120,1936,17,3
1121,1516,74,1
1122,1497,46,7
1123,210,90,5
1124,1410,18,3
1125,1040,62,9
1126,2249,58,1
1127,2062,90,10
1128,2332,35,7
1129,1411,19,7
1130,1744,59,10
1131,207,3,8
1132,2473,20,3
1133,2074,7,6
1134,1054,62,8
1135,1228,19,3
1136,2424,75,9
1137,2086,19,3
1138,1918,83,7
1139,2251,4,6
1140,381,99,5
1141,2288,42,4
1142,217,49,9
1143,2611,100,2
1144,1542,95,4
1145,1669,67,3
1146,249,47,9
1147,1474,36,2
1148,2527,49,3
1149,771,53,4
1150,2710,32,8
1151,1275,48,3
1152,2193,38,10
1153,2447,92,1
1154,2388,95,2
1155,1665,27,5
1156,2805,73,1
1157,1260,17,9
1158,1478,9,6
1159,280,52,3
1160,2033,16,2
1161,49,52,7
1162,241,89,8
1163,329,92,5
1164,2267,82,7
1165,1602,84,3
1166,1753,17,4
1167,2645,60,3
1168,1770,61,8
1169,2474,10,6
1170,2122,14,5
1171,1410,32,8
1172,779,91,1
1173,763,56,1
1174,2393,25,7
1175,1115,95,10
1176,1024,69,10
1177,601,38,2
1178,2753,40,2
1179,41,43,2
1180,1916,50,5
1181,1787,39,6
1182,175,57,2
1183,1458,14,3
1184,2073,39,4
1185,1506,73,7
1186,2842,23,2
1187,650,82,5
1188,15,36,8
1189,1947,67,1
1190,951,44,2
1191,1237,50,3
1192,1968,24,4
1193,2639,25,5
1194,1281,63,8
1195,1183,28,3
1196,138,73,4
1197,143,48,1
1198,915,70,10
1199,2212,51,4
1200,2208,18,7
1201,763,63,3
1202,1651,95,9
1203,1446,68,3
1204,1172,85,5
1205,2367,4,8
1206,2609,97,1
1207,1499,82,9
1208,2443,9,3
1209,1521,82,3
1210,2120,53,9
1211,1679,100,3
1212,1993,25,3
1213,2493,71,7
1214,227,26,2
1215,461,33,10
1216,1757,34,10
1217,661,33,9
1218,548,13,9
1219,631,50,6
1220,204,80,5
1221,2320,41,5
1222,893,73,3
1223,1076,86,1
1224,1689,50,2
1225,1475,79,4
1226,1409,48,6
1227,2660,79,9
1228,2559,31,3
1229,263,39,8
1230,1605,96,8
1231,1896,52,8
1232,1696,94,6
1233,1464,88,7
1234,1062,76,4
1235,1095,78,9
1236,2509,3,1
1237,2499,37,9
1238,2588,80,8
1239,1562,10,2
1240,757,19,5
1241,1100,100,2
1242,2348,51,3
1243,1348,100,1
1244,195,45,8
1245,1996,38,3
1246,1517,61,7
1247,572,10,4
1248,1546,6,6
1249,2260,8,2
1250,2810,10,4
1251,2237,88,6
1252,1847,20,9
1253,1591,66,10
1254,1051,9,2
1255,2124,47,9
1256,67,27,9
1257,2562,73,2
1258,1178,91,1
1259,2083,8,9
1260,1920,45,1
1261,539,89,9
1262,260,75,8
1263,2239,91,6
1264,280,90,7
1265,777,10,5
1266,2557,70,8
1267,585,18,1
1268,1320,63,5
1269,1374,89,4
1270,452,98,8
1271,2327,45,5
1272,165,68,6
1273,706,44,6
1274,430,2,3
1275,1613,81,9
1276,2267,41,3
1277,661,15,3
1278,1599,60,9
1279,1910,44,9
1280,2413,66,3
1281,2021,84,8
1282,68,95,4
1283,686,87,8
1284,1160,59,5
1285,2689,93,5
1286,1209,82,8
1287,2304,70,3
1288,1525,97,6
1289,45,27,9
1290,470,7,3
1291,558,97,9
1292,2784,87,7
1293,493,23,9
1294,2028,72,4
1295,282,30,8
1296,2109,8,3
1297,2346,10,10
1298,1258,55,8
1299,1875,63,10
1300,1360,24,6
1301,1224,98,4
1302,2542,73,3
1303,620,73,5
1304,785,82,10
1305,7,60,6
1306,775,98,9
1307,1318,81,4
1308,1335,32,1
1309,2725,99,10
1310,761,98,5
1311,755,49,4
1312,2453,18,8
1313,2320,53,6
1314,1485,10,3
1315,2401,13,5
1316,1932,85,6
1317,105,25,3
1318,975,96,6
1319,1019,76,1
1320,2130,3,6
1321,2761,10,1
1322,26,76,1
1323,1572,63,3
1324,2834,5,5
1325,856,11,8
1326,932,55,3
1327,2596,43,7
1328,885,58,1
1329,846,84,2
1330,939,57,3
1331,1975,61,3
1332,12,93,7
1333,856,87,5
1334,2752,25,9
1335,2443,95,1
1336,1725,95,5
1337,844,100,9
1338,1760,79,3
1339,155,61,3
1340,2147,40,9
1341,442,8,1
1342,899,94,6
1343,1707,33,6
1344,686,87,4
1345,868,23,8
1346,2416,68,2
1347,229,48,2
1348,468,50,8
1349,1278,65,2
1350,2744,42,2
1351,1609,68,4
1352,2626,59,9
1353,970,99,10
1354,1192,54,1
1355,332,75,6
1356,1307,39,7
1357,1899,8,4
1358,2631,79,9
1359,1028,31,2
1360,1178,75,8
1361,1664,8,4
1362,306,65,5
1363,2704,67,2
1364,2650,38,7
1365,1019,77,4
1366,533,98,6
1367,994,64,5
1368,2219,37,6
1369,1312,14,9
1370,2739,26,4
1371,582,52,6
1372,779,75,2
1373,1113,58,2
1374,1605,59,1
1375,1914,97,2
1376,656,69,9
1377,392,26,9
1378,2226,41,5
1379,2542,10,1
1380,2710,36,1
1381,1962,3,2
1382,1817,82,7
1383,747,38,3
1384,1033,39,6
1385,757,79,3
1386,1241,59,1
1387,54,92,6
1388,1154,31,9
1389,843,3,5
1390,1589,59,6
1391,2200,60,3
1392,2220,68,5
1393,97,19,8
1394,2224,92,2
1395,1645,48,3
1396,2822,71,10
1397,1958,18,8
1398,339,28,1
1399,316,63,4
1400,1001,27,10
1401,2300,86,6
1402,2318,31,8
1403,2117,43,3
1404,2675,72,1
1405,912,41,8
1406,900,18,6
1407,1350,53,10
1408,1031,33,6
1409,954,33,5
1410,1257,36,7
1411,1434,44,7
1412,583,26,5
1413,2292,92,2
1414,1532,92,5
1415,21,54,1
1416,858,8,5
1417,580,15,7
1418,438,67,6
1419,853,19,1
1420,1887,89,9
1421,1789,56,6
1422,2475,62,6
1423,2074,81,4
1424,2755,41,4
1425,2790,36,7
1426,736,54,3
1427,571,57,2
1428,2557,26,8
1429,864,72,9
1430,2202,53,5
1431,1316,72,4
1432,65,30,5
1433,2748,26,10
1434,529,9,1
1435,932,53,2
1436,130,64,3
1437,1813,75,6
1438,868,65,3
1439,2366,7,2
1440,237,39,3
1441,2027,34,3
1442,2496,68,3
1443,705,15,10
1444,1107,41,3
1445,595,63,1
1446,1733,32,5
1447,1239,52,2
1448,1954,64,2
1449,1555,44,2
1450,778,42,5
1451,966,92,6
1452,215,9,5
1453,1754,93,6
1454,1302,89,9
1455,1933,29,4
1456,125,69,2
1457,384,99,1
1458,2708,44,8
1459,2823,7,7
1460,1387,49,9
1461,2120,32,2
1462,2073,80,10
1463,1653,76,3
1464,2244,41,4
1465,636,61,10
1466,2197,79,7
1467,1864,8,1
1468,741,31,8
1469,2842,45,1
1470,848,11,8
1471,1517,30,1
1472,2494,25,6
1473,1409,89,10
1474,232,42,2
1475,52,74,4
1476,519,4,3
1477,2799,46,10
1478,1766,20,4
1479,85,52,8
1480,1719,90,5
1481,1499,72,2
1482,2095,60,8
1483,2648,9,1
1484,1600,61,8
1485,2676,100,6
1486,1067,11,10
1487,92,90,9
1488,1199,61,10
1489,1069,100,9
1490,201,37,5
1491,208,58,10
1492,2112,10,2
1493,2186,6,3
1494,298,16,4
1495,771,75,5
1496,234,31,4
1497,1641,98,8
1498,2237,65,7
1499,2575,1,6
1500,2586,40,7
1501,727,67,10
1502,363,54,3
1503,853,12,7
1504,2837,14,10
1505,2168,58,9
1506,1993,29,1
1507,507,47,3
1508,2747,58,6
1509,7,15,2
1510,2342,12,6
1511,755,98,8
1512,312,23,2
1513,1154,49,9
1514,1168,33,4
1515,2385,60,1
1516,1856,100,10
1517,739,94,9
1518,1396,61,10
1519,883,90,3
1520,1119,94,9
1521,2274,86,2
1522,1844,84,9
1523,1193,88,8
1524,958,73,3
1525,342,93,2
1526,764,67,9
1527,687,50,9
1528,498,52,6
1529,1452,18,2
1530,449,5,10
1531,2710,17,3
1532,1933,75,9
1533,895,1,9
1534,1516,2,6
1535,1228,10,10
1536,681,31,5
1537,1873,22,8
1538,1579,23,8
1539,567,99,10
1540,2375,21,9
1541,639,76,10
1542,1632,93,3
1543,967,63,9
1544,1984,87,10
1545,593,98,1
1546,396,3,10
1547,2790,92,10
1548,938,41,5
1549,2618,19,8
1550,1628,13,1
1551,2816,29,3
1552,114,45,2
1553,1137,14,6
1554,597,21,6
1555,307,43,4
